status,httpStatus,type,words,threshold,url,title,location,canonical
"error","500","airline","3","500","https://www.originfacts.com/airlines/smartlynx-malta","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/smartwings-czechia","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/smartwings-hungary","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/smartwings-poland","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/smokey-bay-air-inc","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sncf","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/solaseed-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/solomon-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/somon-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sounds-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/south-african-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southern-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southern-air-charter","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southern-airways-express","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southern-sky-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southwest-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/southwind-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/special-ground-handling-service-xh","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/spicejet","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/spirit-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/spring-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/spring-japan","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/springjet","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/srilankan-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sriwijaya-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/st-barth-commuter","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/stabo-air-limited","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/star-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/star-peru","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/starbow","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/starflyer","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/starlux-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/stp-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sudan-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sun-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sun-air-express","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sun-country-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sun-phuquoc-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunclass-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sundair","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunday-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunexpress","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunexpress-deutschland","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunlight-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunrise-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunrise-dominicana","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunsplash-aviation-llc","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sunwing-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/suparna-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/super-air-jet","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/surinam-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/swiftair","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/swiss","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/swoop","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/sylt-air-gmbh","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/syrianair","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/taag-angola","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tab-transportes-aereos-bolivianos","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tag-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tailwind-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tajik-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tame","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tampa-cargo","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tandem-aero","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tap-air-portugal","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/taquan-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tar-aerolineas","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tarco-aviation","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tarom","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tashkent-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tassili-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tatarstan-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tayaran-jet","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tbilisi-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/terra-avia","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/texel-air-ltd","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tezjet","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-airasia","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-airasia-x","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-airways","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-lion-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-smile","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thai-vietjet-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/the-landline-company","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thomas-cook-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/thomas-cook-airlines-belgium","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tianjin-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tibet-airlines","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tigerair-mandala","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tigerair-taiwan","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tik-systems","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/titan-airways-limited","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/toki-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/total-linhas-aereas","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/trade-air","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/tradewind-aviation","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/trans-air-congo","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/transair-senegal","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/transavia","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/transavia-france","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/transnusa","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/travel-service-slovensko","","",""
"error","500","airline","3","500","https://www.originfacts.com/airlines/travel-technology-interactive-sa","","",""
